2024-07-23 16:38:11,MSSM3AROLL1,41295,63.02,21.02,95.65,0.07,0.33,0.00,1.38,0.04,2.50,0.00
2024-07-23 16:38:12,MSSM1PYASU1,48773,50.13,22.83,95.65,0.10,0.10,0.00,0.72,0.00,3.40,0.00
2024-07-23 16:38:12,MSSM3ARCOR1,35427,63.29,20.98,95.52,0.08,0.34,0.00,1.36,0.01,2.66,0.00
2024-07-23 16:38:13,MSSM1PYOLL2,32796,50.82,22.60,95.33,0.16,0.08,0.00,0.89,0.01,3.49,0.00
2024-07-23 16:38:14,MSSM2ARCOR2,57250,62.49,21.83,95.85,0.05,0.23,0.00,1.52,0.02,2.30,0.00
2024-07-23 16:38:15,MSSM2AROLL1,56303,62.27,22.03,95.92,0.02,0.29,0.00,1.52,0.01,2.21,0.00
2024-07-23 16:40:03,MSSMAR03,147917,60.58,22.44,94.45,0.11,0.24,0.00,2.39,0.01,2.76,0.00
2024-07-23 16:40:06,MSSNEU03,5715,61.59,22.37,95.39,0.03,0.38,0.00,1.81,0.01,2.18,0.00
2024-07-23 16:40:08,MSSBAH03,363,62.80,22.86,96.41,0.55,0.00,0.27,0.82,0.27,1.65,0.00
2024-07-23 16:40:08,MSSGRA02,808,57.54,25.61,92.95,0.00,0.00,0.00,3.95,0.00,3.09,0.00
2024-07-23 16:40:10,MSSMON04,8022,63.11,19.62,94.95,0.01,0.39,0.00,1.34,0.01,3.27,0.00
2024-07-23 16:40:11,MSSMON05,13274,62.08,18.78,94.58,0.00,0.27,0.00,1.15,0.00,3.97,0.00
2024-07-23 16:40:12,MSSCOR06,36257,49.88,19.99,80.80,0.43,3.64,0.00,10.46,0.00,4.64,0.00
2024-07-23 16:40:12,MSSOLL02,3282,51.06,19.46,81.32,0.33,3.10,0.00,9.68,0.00,5.54,0.00
2024-07-23 16:40:13,MSSM1AROLL2,105624,58.82,16.92,91.38,0.12,0.32,0.16,2.60,0.01,5.37,0.00
2024-07-23 16:40:14,MSSM1ARCOR1,135018,60.63,17.06,92.78,0.10,0.30,0.13,2.19,0.00,4.47,0.00
2024-07-23 16:40:14,MSSM3AROLL1,53192,62.92,21.18,95.71,0.07,0.35,0.00,1.41,0.04,2.40,0.00
2024-07-23 16:40:15,MSSM3ARCOR1,47272,63.28,21.03,95.65,0.08,0.35,0.00,1.38,0.01,2.50,0.00
2024-07-23 16:40:18,MSSM1PYASU1,57974,50.00,22.82,95.71,0.11,0.09,0.00,0.72,0.00,3.34,0.00
2024-07-23 16:40:18,MSSM1PYOLL2,39698,50.77,22.64,95.39,0.15,0.12,0.00,0.87,0.01,3.43,0.00
2024-07-23 16:40:18,MSSM2ARCOR2,79619,62.54,21.72,95.82,0.04,0.25,0.00,1.53,0.02,2.31,0.00
2024-07-23 16:40:18,MSSM2AROLL1,78244,62.20,21.99,95.98,0.03,0.30,0.00,1.50,0.02,2.15,0.00
2024-07-23 16:42:02,MSSMAR03,155576,60.54,22.45,94.47,0.10,0.24,0.00,2.40,0.01,2.75,0.00
2024-07-23 16:42:03,MSSNEU03,9468,60.68,23.41,95.47,0.08,0.29,0.00,1.78,0.01,2.19,0.00
2024-07-23 16:42:04,MSSGRA02,1315,55.96,25.17,91.10,0.53,0.15,0.00,4.71,0.07,3.34,0.00
2024-07-23 16:42:05,MSSBAH03,5016,62.14,23.40,95.69,0.27,0.07,0.03,1.77,0.33,1.79,0.00
2024-07-23 16:42:06,MSSMON04,10531,63.26,19.75,94.99,0.00,0.37,0.00,1.46,0.00,3.14,0.00
2024-07-23 16:42:07,MSSMON05,15373,61.99,19.03,94.65,0.00,0.27,0.00,1.15,0.00,3.89,0.00
2024-07-23 16:42:08,MSSOLL02,8625,50.82,19.26,81.04,0.45,3.35,0.00,9.49,0.00,5.65,0.00
2024-07-23 16:42:09,MSSCOR06,384,47.91,19.27,77.66,1.29,4.15,0.00,11.16,0.00,5.71,0.00
2024-07-23 16:42:09,MSSM1AROLL2,130159,58.81,16.83,91.38,0.12,0.31,0.17,2.60,0.01,5.38,0.00
2024-07-23 16:42:10,MSSM1ARCOR1,159963,60.62,17.02,92.75,0.10,0.29,0.13,2.21,0.00,4.49,0.00
2024-07-23 16:42:11,MSSM3AROLL1,64273,62.91,21.24,95.78,0.08,0.34,0.00,1.43,0.04,2.31,0.00
2024-07-23 16:42:12,MSSM3ARCOR1,58196,63.29,20.97,95.63,0.08,0.36,0.00,1.43,0.02,2.46,0.00
2024-07-23 16:42:13,MSSM1PYASU1,955,46.70,22.61,93.41,0.00,0.20,0.00,0.52,0.00,5.85,0.00
2024-07-23 16:42:14,MSSM1PYOLL2,46353,50.44,22.75,95.26,0.16,0.15,0.00,0.83,0.01,3.56,0.00
2024-07-23 16:42:14,MSSM2ARCOR2,101231,62.53,21.67,95.82,0.04,0.26,0.00,1.51,0.03,2.32,0.00
2024-07-23 16:42:15,MSSM2AROLL1,98989,62.30,21.93,96.07,0.03,0.28,0.00,1.45,0.02,2.12,0.00
2024-07-23 16:44:02,MSSMAR03,163432,60.60,22.46,94.52,0.10,0.24,0.00,2.37,0.01,2.73,0.00
2024-07-23 16:44:03,MSSNEU03,13236,60.74,23.54,95.59,0.08,0.29,0.00,1.73,0.01,2.15,0.00
2024-07-23 16:44:04,MSSGRA02,1796,57.07,24.83,91.37,0.38,0.16,0.00,4.78,0.05,3.17,0.00
2024-07-23 16:44:05,MSSBAH03,9828,62.75,23.38,95.97,0.19,0.13,0.02,1.76,0.28,1.63,0.00
2024-07-23 16:44:06,MSSMON04,13174,63.39,19.42,95.06,0.00,0.36,0.00,1.60,0.00,2.95,0.00
2024-07-23 16:44:07,MSSMON05,1199,63.88,17.34,96.24,0.00,0.33,0.00,0.58,0.00,2.83,0.00
2024-07-23 16:44:08,MSSOLL02,14300,51.15,18.95,81.12,0.48,3.60,0.00,9.76,0.00,5.03,0.00
2024-07-23 16:44:09,MSSCOR06,6000,50.01,18.88,80.30,0.54,4.23,0.00,10.28,0.00,4.63,0.00
2024-07-23 16:44:09,MSSM1AROLL2,155814,58.75,16.80,91.39,0.11,0.30,0.18,2.58,0.01,5.40,0.00
2024-07-23 16:44:10,MSSM1ARCOR1,186185,60.52,17.02,92.71,0.10,0.28,0.13,2.20,0.00,4.54,0.00
2024-07-23 16:44:11,MSSM3AROLL1,75897,62.87,21.21,95.81,0.07,0.33,0.00,1.46,0.04,2.25,0.00
2024-07-23 16:44:12,MSSM1PYASU1,9696,49.36,22.76,95.18,0.11,0.16,0.00,0.74,0.03,3.76,0.00
2024-07-23 16:44:12,MSSM3ARCOR1,69690,63.32,21.00,95.68,0.07,0.35,0.00,1.47,0.02,2.38,0.00
2024-07-23 16:44:13,MSSM1PYOLL2,3909,50.34,23.12,95.14,0.20,0.07,0.00,0.81,0.07,3.68,0.00
2024-07-23 16:44:14,MSSM2ARCOR2,123140,62.57,21.62,95.81,0.03,0.28,0.00,1.51,0.03,2.31,0.00
2024-07-23 16:44:14,MSSM2AROLL1,120384,62.25,21.97,96.04,0.03,0.30,0.00,1.44,0.02,2.14,0.00
2024-07-23 16:46:02,MSSMAR03,171127,60.57,22.50,94.54,0.09,0.24,0.00,2.37,0.01,2.72,0.00
2024-07-23 16:46:03,MSSNEU03,16748,61.29,23.47,95.72,0.08,0.23,0.00,1.74,0.01,2.08,0.00
2024-07-23 16:46:04,MSSGRA02,2354,58.92,23.66,91.46,0.29,0.12,0.00,4.84,0.04,3.18,0.00
2024-07-23 16:46:05,MSSBAH03,14728,62.22,23.80,95.82,0.21,0.14,0.01,1.90,0.25,1.64,0.00
2024-07-23 16:46:06,MSSMON04,15786,63.78,19.32,95.11,0.00,0.34,0.00,1.56,0.00,2.97,0.00
2024-07-23 16:46:07,MSSMON05,3325,63.12,17.38,95.00,0.00,0.21,0.00,0.84,0.00,3.93,0.00
2024-07-23 16:46:08,MSSOLL02,20189,50.49,18.51,80.04,0.52,3.31,0.00,11.38,0.00,4.72,0.00
2024-07-23 16:46:09,MSSCOR06,11785,49.14,18.76,78.66,0.64,3.36,0.00,12.63,0.00,4.69,0.00
2024-07-23 16:46:09,MSSM1AROLL2,181571,58.77,16.74,91.40,0.11,0.29,0.17,2.62,0.01,5.36,0.00
2024-07-23 16:46:10,MSSM1ARCOR1,15704,60.85,16.11,92.26,0.13,0.21,0.17,2.41,0.00,4.77,0.00
2024-07-23 16:46:11,MSSM3ARCOR1,81336,63.33,21.04,95.74,0.07,0.34,0.00,1.48,0.02,2.32,0.00
2024-07-23 16:46:11,MSSM3AROLL1,1083,62.78,19.85,95.02,0.09,0.55,0.00,1.65,0.00,2.67,0.00
2024-07-23 16:46:13,MSSM1PYASU1,18490,48.54,23.36,95.23,0.11,0.14,0.00,0.69,0.02,3.78,0.00
2024-07-23 16:46:14,MSSM1PYOLL2,10616,50.48,22.67,95.27,0.19,0.06,0.00,0.77,0.05,3.63,0.00
2024-07-23 16:46:14,MSSM2ARCOR2,144989,62.57,21.58,95.81,0.03,0.28,0.00,1.53,0.02,2.29,0.00
2024-07-23 16:46:14,MSSM2AROLL1,141955,62.32,21.90,96.03,0.03,0.30,0.00,1.47,0.02,2.11,0.00
2024-07-23 16:48:02,MSSMAR03,178962,60.54,22.51,94.54,0.09,0.23,0.00,2.38,0.01,2.71,0.00
2024-07-23 16:48:03,MSSNEU03,20484,61.54,23.48,95.90,0.07,0.21,0.00,1.62,0.00,2.06,0.00
2024-07-23 16:48:05,MSSBAH03,19526,62.66,23.55,95.92,0.19,0.15,0.01,1.78,0.31,1.61,0.00
2024-07-23 16:48:05,MSSGRA02,2863,58.43,23.64,91.41,0.27,0.10,0.00,4.92,0.03,3.21,0.00
2024-07-23 16:48:06,MSSMON04,18280,63.94,19.35,95.17,0.00,0.32,0.00,1.55,0.01,2.93,0.00
2024-07-23 16:48:07,MSSMON05,5464,63.96,17.42,94.74,0.00,0.20,0.03,1.00,0.01,3.99,0.00
2024-07-23 16:48:08,MSSOLL02,26951,49.09,18.81,78.95,0.50,3.34,0.00,12.40,0.00,4.79,0.00
2024-07-23 16:48:09,MSSCOR06,18483,47.11,19.29,77.58,0.53,3.41,0.00,13.55,0.00,4.90,0.00
2024-07-23 16:48:10,MSSM1ARCOR1,42002,60.46,16.45,92.13,0.15,0.22,0.16,2.52,0.00,4.78,0.00
2024-07-23 16:48:10,MSSM1AROLL2,15126,58.96,16.23,91.52,0.09,0.29,0.20,2.59,0.00,5.28,0.00
2024-07-23 16:48:11,MSSM3AROLL1,12668,63.63,20.79,95.61,0.13,0.46,0.00,1.64,0.03,2.09,0.00
2024-07-23 16:48:12,MSSM3ARCOR1,6831,63.31,20.67,95.88,0.04,0.32,0.00,1.66,0.04,2.03,0.00
2024-07-23 16:48:13,MSSM1PYASU1,27365,48.54,23.31,95.32,0.09,0.13,0.00,0.73,0.02,3.69,0.00
2024-07-23 16:48:13,MSSM1PYOLL2,17275,50.13,22.72,95.31,0.16,0.07,0.00,0.78,0.03,3.62,0.00
2024-07-23 16:48:14,MSSM2ARCOR2,2677,61.11,21.21,94.80,0.00,0.41,0.00,1.75,0.00,3.02,0.00
2024-07-23 16:48:15,MSSM2AROLL1,2766,62.58,20.86,95.12,0.03,0.25,0.00,1.58,0.10,2.88,0.00
2024-07-23 16:50:04,MSSNEU03,24189,61.99,23.19,95.93,0.07,0.20,0.00,1.55,0.01,2.12,0.00
2024-07-23 16:50:06,MSSGRA02,3390,58.90,23.21,91.44,0.23,0.11,0.00,5.07,0.02,3.06,0.00
2024-07-23 16:50:07,MSSBAH03,24271,62.67,23.46,95.85,0.16,0.15,0.00,1.92,0.30,1.57,0.00
2024-07-23 16:50:08,MSSMON04,1488,62.56,20.09,95.90,0.06,0.26,0.06,0.93,0.00,2.74,0.00
2024-07-23 16:50:09,MSSMON05,7623,63.29,17.69,94.45,0.03,0.15,0.02,1.08,0.01,4.22,0.00
2024-07-23 16:50:10,MSSCOR06,25008,46.70,19.60,77.36,0.50,3.34,0.00,14.10,0.00,4.68,0.00
2024-07-23 16:50:10,MSSOLL02,33660,48.58,19.02,78.67,0.49,3.32,0.00,12.76,0.00,4.74,0.00
2024-07-23 16:50:11,MSSM1AROLL2,41454,59.03,16.38,91.23,0.08,0.22,0.19,2.70,0.00,5.55,0.00
2024-07-23 16:50:12,MSSM1ARCOR1,68690,60.57,16.47,92.19,0.13,0.21,0.14,2.48,0.00,4.80,0.00
2024-07-23 16:50:13,MSSM3AROLL1,24443,63.57,20.95,95.73,0.09,0.43,0.00,1.66,0.03,2.03,0.00
2024-07-23 16:50:14,MSSM1PYASU1,36263,48.81,23.21,95.44,0.11,0.11,0.00,0.74,0.02,3.56,0.00
2024-07-23 16:50:14,MSSM3ARCOR1,18641,63.81,20.49,95.82,0.08,0.35,0.00,1.68,0.01,2.03,0.00
2024-07-23 16:50:15,MSSM1PYOLL2,23875,50.02,22.82,95.32,0.14,0.06,0.00,0.84,0.03,3.59,0.00
2024-07-23 16:50:16,MSSM2ARCOR2,25089,62.36,21.22,95.91,0.01,0.29,0.00,1.49,0.03,2.23,0.00
2024-07-23 16:50:17,MSSM2AROLL1,24724,62.38,21.63,95.72,0.05,0.36,0.00,1.65,0.03,2.17,0.00
2024-07-23 16:52:02,MSSMAR03,194634,60.59,22.50,94.59,0.08,0.23,0.00,2.37,0.01,2.68,0.00
2024-07-23 16:52:03,MSSNEU03,102,57.84,22.54,96.07,0.00,0.00,0.00,0.98,0.00,2.94,0.00
2024-07-23 16:52:04,MSSGRA02,26,61.53,23.07,96.15,0.00,0.00,0.00,3.84,0.00,0.00,0.00
2024-07-23 16:52:05,MSSBAH03,29050,62.91,23.32,95.88,0.14,0.15,0.00,1.93,0.30,1.56,0.00
2024-07-23 16:52:06,MSSMON04,3814,63.94,18.85,95.20,0.13,0.23,0.02,1.57,0.00,2.82,0.00
2024-07-23 16:52:07,MSSMON05,9609,63.39,17.61,94.33,0.03,0.16,0.02,1.09,0.02,4.32,0.00
2024-07-23 16:52:08,MSSOLL02,40459,47.89,19.22,78.16,0.48,3.13,0.00,13.58,0.00,4.63,0.00
2024-07-23 16:52:09,MSSCOR06,31795,46.07,19.74,76.91,0.49,3.16,0.00,14.77,0.00,4.65,0.00
2024-07-23 16:52:10,MSSM1ARCOR1,94990,60.47,16.67,92.31,0.13,0.22,0.13,2.42,0.00,4.75,0.00
2024-07-23 16:52:10,MSSM1AROLL2,67614,58.97,16.47,91.28,0.10,0.21,0.18,2.72,0.01,5.47,0.00
2024-07-23 16:52:11,MSSM3AROLL1,36268,63.45,21.08,95.88,0.09,0.36,0.00,1.65,0.02,1.98,0.00
2024-07-23 16:52:12,MSSM3ARCOR1,30171,64.07,20.53,96.03,0.07,0.29,0.00,1.56,0.01,2.01,0.00
2024-07-23 16:52:13,MSSM1PYASU1,44941,48.87,23.20,95.60,0.11,0.10,0.00,0.69,0.02,3.44,0.00
2024-07-23 16:52:13,MSSM1PYOLL2,30085,50.21,22.88,95.35,0.14,0.07,0.00,0.83,0.02,3.55,0.00
2024-07-23 16:52:14,MSSM2ARCOR2,47494,62.46,21.16,95.87,0.01,0.29,0.00,1.56,0.03,2.21,0.00
2024-07-23 16:52:15,MSSM2AROLL1,47107,62.34,21.71,95.85,0.04,0.32,0.00,1.61,0.02,2.13,0.00
2024-07-23 16:54:02,MSSMAR03,202625,60.58,22.54,94.60,0.08,0.23,0.00,2.37,0.01,2.67,0.00
2024-07-23 16:54:03,MSSNEU03,3631,62.54,22.77,95.95,0.22,0.19,0.00,1.51,0.02,2.01,0.00
2024-07-23 16:54:05,MSSBAH03,33719,62.92,23.37,95.96,0.13,0.15,0.00,1.86,0.31,1.55,0.00
2024-07-23 16:54:05,MSSGRA02,649,59.47,26.19,94.14,0.00,0.15,0.00,3.85,0.00,1.69,0.00
2024-07-23 16:54:06,MSSMON04,6297,63.71,18.99,95.14,0.07,0.30,0.03,1.44,0.00,3.00,0.00
2024-07-23 16:54:07,MSSMON05,11763,63.29,17.57,94.20,0.02,0.14,0.01,1.22,0.01,4.36,0.00
2024-07-23 16:54:08,MSSOLL02,507,39.05,22.87,74.65,0.58,2.35,0.00,17.28,0.00,5.10,0.00
2024-07-23 16:54:09,MSSCOR06,38936,45.38,20.07,76.71,0.46,3.05,0.00,15.07,0.00,4.69,0.00
2024-07-23 16:54:09,MSSM1AROLL2,93894,58.74,16.49,91.29,0.10,0.22,0.18,2.71,0.00,5.46,0.00
2024-07-23 16:54:10,MSSM1ARCOR1,121782,60.42,16.77,92.40,0.13,0.23,0.12,2.35,0.00,4.73,0.00
2024-07-23 16:54:11,MSSM3AROLL1,47981,63.40,21.02,95.92,0.07,0.35,0.00,1.67,0.02,1.93,0.00
2024-07-23 16:54:12,MSSM1PYASU1,53896,49.16,23.08,95.71,0.11,0.11,0.00,0.64,0.02,3.39,0.00
2024-07-23 16:54:12,MSSM3ARCOR1,41843,64.01,20.57,96.00,0.07,0.32,0.00,1.56,0.01,2.01,0.00
2024-07-23 16:54:13,MSSM1PYOLL2,36676,50.35,22.83,95.36,0.13,0.08,0.00,0.83,0.02,3.54,0.00
2024-07-23 16:54:14,MSSM2ARCOR2,70151,62.61,21.30,95.91,0.01,0.29,0.00,1.58,0.03,2.15,0.00
2024-07-23 16:54:15,MSSM2AROLL1,69543,62.34,21.89,95.94,0.04,0.31,0.00,1.60,0.02,2.06,0.00
2024-07-23 16:56:02,MSSMAR03,210416,60.56,22.56,94.60,0.08,0.23,0.00,2.37,0.01,2.67,0.00
2024-07-23 16:56:03,MSSNEU03,7404,63.00,22.92,96.24,0.10,0.13,0.00,1.31,0.01,2.13,0.00
2024-07-23 16:56:05,MSSGRA02,1254,58.21,25.43,93.30,0.15,0.15,0.00,3.74,0.00,2.55,0.00
2024-07-23 16:56:06,MSSBAH03,2704,62.57,23.37,95.78,0.22,0.11,0.00,1.66,0.25,1.95,0.00
2024-07-23 16:56:07,MSSMON04,8738,64.70,18.27,95.35,0.08,0.22,0.02,1.43,0.00,2.88,0.00
2024-07-23 16:56:08,MSSMON05,13830,63.85,17.25,94.15,0.02,0.13,0.01,1.27,0.01,4.38,0.00
2024-07-23 16:56:08,MSSOLL02,7938,43.70,21.66,76.62,0.36,2.77,0.00,16.07,0.00,4.16,0.00
2024-07-23 16:56:09,MSSCOR06,46176,44.92,20.34,76.65,0.44,3.02,0.00,15.20,0.00,4.66,0.00
2024-07-23 16:56:10,MSSM1ARCOR1,148417,60.45,16.83,92.47,0.12,0.23,0.13,2.34,0.00,4.68,0.00
2024-07-23 16:56:10,MSSM1AROLL2,120229,58.82,16.54,91.34,0.09,0.21,0.18,2.72,0.00,5.42,0.00
2024-07-23 16:56:11,MSSM3AROLL1,60058,63.29,21.04,95.95,0.07,0.34,0.00,1.65,0.02,1.95,0.00
2024-07-23 16:56:12,MSSM3ARCOR1,53880,63.73,20.77,96.00,0.06,0.30,0.00,1.54,0.01,2.06,0.00
2024-07-23 16:56:13,MSSM1PYASU1,62776,49.53,22.85,95.75,0.11,0.10,0.00,0.64,0.02,3.35,0.00
2024-07-23 16:56:14,MSSM1PYOLL2,43188,50.69,22.72,95.37,0.13,0.08,0.00,0.81,0.02,3.55,0.00
2024-07-23 16:56:14,MSSM2ARCOR2,93457,62.50,21.52,95.87,0.02,0.29,0.00,1.57,0.03,2.20,0.00
2024-07-23 16:56:15,MSSM2AROLL1,92571,62.31,21.98,96.00,0.03,0.31,0.00,1.58,0.01,2.02,0.00
2024-07-23 16:58:02,MSSMAR03,218257,60.58,22.58,94.63,0.08,0.23,0.00,2.36,0.01,2.66,0.00
2024-07-23 16:58:03,MSSNEU03,11105,62.61,22.94,96.10,0.11,0.17,0.00,1.51,0.02,2.01,0.00
2024-07-23 16:58:04,MSSGRA02,1813,59.23,23.88,92.11,0.16,0.22,0.00,4.41,0.00,3.03,0.00
2024-07-23 16:58:05,MSSBAH03,7527,63.05,23.32,95.97,0.30,0.09,0.00,1.52,0.25,1.84,0.00
2024-07-23 16:58:06,MSSMON04,11202,64.43,18.55,95.31,0.08,0.23,0.01,1.38,0.00,2.96,0.00
2024-07-23 16:58:07,MSSMON05,129,64.34,19.37,93.12,0.00,0.76,0.00,0.76,0.00,5.34,0.00
2024-07-23 16:58:08,MSSOLL02,15127,43.53,21.66,76.86,0.33,2.92,0.00,15.70,0.00,4.17,0.00
2024-07-23 16:58:09,MSSCOR06,4047,42.10,22.38,76.43,0.46,3.26,0.00,16.35,0.00,3.48,0.00
2024-07-23 16:58:09,MSSM1AROLL2,146117,58.68,16.67,91.40,0.10,0.22,0.18,2.70,0.00,5.36,0.00
2024-07-23 16:58:10,MSSM1ARCOR1,175209,60.39,16.93,92.53,0.10,0.23,0.13,2.30,0.00,4.66,0.00
2024-07-23 16:58:11,MSSM3ARCOR1,65815,63.80,20.84,96.01,0.07,0.29,0.00,1.53,0.01,2.06,0.00
2024-07-23 16:58:11,MSSM3AROLL1,72148,63.39,21.11,96.00,0.06,0.32,0.00,1.61,0.02,1.95,0.00
2024-07-23 16:58:12,MSSM1PYASU1,5284,50.30,22.40,95.81,0.09,0.15,0.00,0.66,0.01,3.25,0.00
2024-07-23 16:58:12,MSSM1PYOLL2,690,50.72,21.01,95.50,0.57,0.28,0.00,0.72,0.00,2.89,0.00
2024-07-23 16:58:14,MSSM2ARCOR2,116566,62.52,21.56,95.84,0.01,0.30,0.00,1.60,0.02,2.20,0.00
2024-07-23 16:58:14,MSSM2AROLL1,115191,62.33,22.00,96.07,0.03,0.32,0.00,1.53,0.01,2.01,0.00
2024-07-23 17:00:04,MSSMAR03,225,60.00,21.77,93.27,0.00,0.00,0.00,4.03,0.00,2.69,0.00
2024-07-23 17:00:06,MSSNEU03,14870,62.99,22.48,96.11,0.11,0.18,0.00,1.48,0.02,2.00,0.00
2024-07-23 17:00:08,MSSGRA02,2391,59.68,23.50,91.92,0.12,0.16,0.00,4.60,0.00,3.13,0.00
2024-07-23 17:00:09,MSSBAH03,12520,63.33,23.16,96.08,0.27,0.12,0.00,1.56,0.23,1.70,0.00
2024-07-23 17:00:10,MSSMON04,13717,64.11,18.76,95.18,0.06,0.24,0.01,1.33,0.00,3.14,0.00
2024-07-23 17:00:11,MSSMON05,2206,62.01,18.94,94.02,0.00,0.13,0.00,1.04,0.00,4.80,0.00
2024-07-23 17:00:12,MSSOLL02,22565,43.35,21.76,76.92,0.36,2.79,0.00,15.73,0.00,4.18,0.00
2024-07-23 17:00:13,MSSCOR06,11406,42.77,21.64,76.51,0.35,3.07,0.00,16.20,0.00,3.85,0.00
2024-07-23 17:00:14,MSSM1AROLL2,173245,58.69,16.62,91.41,0.10,0.22,0.18,2.69,0.00,5.36,0.00
2024-07-23 17:00:15,MSSM1ARCOR1,3355,59.79,16.69,92.22,0.14,0.02,0.02,2.38,0.00,5.18,0.00
2024-07-23 17:00:15,MSSM3AROLL1,84901,63.32,21.24,96.06,0.07,0.31,0.00,1.58,0.02,1.93,0.00
2024-07-23 17:00:16,MSSM1PYASU1,14441,50.22,22.00,95.62,0.09,0.11,0.00,0.67,0.04,3.44,0.00
2024-07-23 17:00:16,MSSM3ARCOR1,78544,63.57,21.04,95.98,0.07,0.29,0.00,1.57,0.01,2.06,0.00
2024-07-23 17:00:17,MSSM1PYOLL2,7537,50.56,21.71,94.93,0.14,0.18,0.00,0.92,0.01,3.79,0.00
2024-07-23 17:00:19,MSSM2ARCOR2,140874,62.66,21.51,95.87,0.02,0.30,0.00,1.58,0.02,2.19,0.00
2024-07-23 17:00:20,MSSM2AROLL1,139049,62.36,21.94,96.09,0.03,0.31,0.00,1.52,0.01,2.00,0.00
2024-07-23 17:02:02,MSSMAR03,8268,59.96,23.35,94.64,0.02,0.22,0.00,2.44,0.04,2.61,0.00
2024-07-23 17:02:03,MSSNEU03,18640,63.26,22.39,96.13,0.09,0.15,0.00,1.50,0.02,1.99,0.00
2024-07-23 17:02:04,MSSGRA02,2898,60.04,23.08,91.75,0.10,0.17,0.00,4.62,0.00,3.27,0.00
2024-07-23 17:02:05,MSSBAH03,17398,63.13,23.34,95.87,0.25,0.19,0.00,1.63,0.20,1.82,0.00
2024-07-23 17:02:06,MSSMON04,16098,63.95,18.89,95.22,0.05,0.23,0.01,1.32,0.00,3.14,0.00
2024-07-23 17:02:07,MSSMON05,4222,62.90,18.19,94.38,0.07,0.18,0.00,0.99,0.00,4.35,0.00
2024-07-23 17:02:09,MSSOLL02,28196,44.84,21.47,77.94,0.36,2.88,0.00,14.62,0.00,4.17,0.00
2024-07-23 17:02:10,MSSCOR06,16959,45.09,21.22,78.17,0.34,3.11,0.00,14.41,0.00,3.94,0.00
2024-07-23 17:02:10,MSSM1AROLL2,2284,57.83,17.16,91.27,0.08,0.21,0.13,2.61,0.00,5.67,0.00
2024-07-23 17:02:11,MSSM1ARCOR1,29186,60.10,16.76,92.50,0.12,0.24,0.19,2.34,0.00,4.57,0.00
2024-07-23 17:02:12,MSSM3AROLL1,7348,63.50,20.75,95.87,0.04,0.25,0.00,1.72,0.04,2.05,0.00
2024-07-23 17:02:13,MSSM1PYASU1,23417,48.18,22.95,95.25,0.08,0.09,0.00,0.70,0.04,3.82,0.00
2024-07-23 17:02:13,MSSM3ARCOR1,1320,63.40,22.19,96.74,0.07,0.07,0.00,1.43,0.00,1.66,0.00
2024-07-23 17:02:14,MSSM1PYOLL2,14855,48.25,22.55,94.45,0.12,0.11,0.00,0.80,0.02,4.48,0.00
2024-07-23 17:02:15,MSSM2ARCOR2,163346,62.74,21.41,95.84,0.01,0.31,0.00,1.59,0.02,2.19,0.00
2024-07-23 17:02:16,MSSM2AROLL1,160926,62.42,21.91,96.07,0.03,0.32,0.00,1.53,0.01,2.00,0.00
2024-07-23 17:04:02,MSSMAR03,16316,60.16,23.26,94.72,0.01,0.20,0.00,2.45,0.02,2.56,0.00
2024-07-23 17:04:03,MSSNEU03,22334,63.20,22.69,96.16,0.08,0.14,0.00,1.51,0.02,1.97,0.00
2024-07-23 17:04:04,MSSGRA02,3351,61.17,22.29,92.15,0.14,0.14,0.00,4.47,0.00,3.01,0.00
2024-07-23 17:04:05,MSSBAH03,22338,62.88,23.60,95.85,0.24,0.17,0.00,1.66,0.22,1.83,0.00
2024-07-23 17:04:06,MSSMON04,147,63.94,25.17,96.59,0.00,0.00,0.00,1.36,0.00,2.04,0.00
2024-07-23 17:04:07,MSSMON05,6300,62.28,18.39,94.47,0.04,0.14,0.00,1.14,0.00,4.18,0.00
2024-07-23 17:04:08,MSSOLL02,33408,45.74,21.56,78.55,0.36,3.13,0.00,13.71,0.00,4.23,0.00
2024-07-23 17:04:09,MSSCOR06,22082,46.41,21.32,79.11,0.36,3.36,0.00,13.14,0.00,4.02,0.00
2024-07-23 17:04:09,MSSM1AROLL2,27972,59.30,16.46,91.48,0.08,0.28,0.18,2.43,0.01,5.51,0.00
2024-07-23 17:04:10,MSSM1ARCOR1,55485,60.01,16.82,92.51,0.10,0.25,0.16,2.26,0.01,4.67,0.00
2024-07-23 17:04:11,MSSM3ARCOR1,13331,64.20,21.16,96.39,0.09,0.24,0.00,1.47,0.02,1.76,0.00
2024-07-23 17:04:11,MSSM3AROLL1,19399,63.38,21.43,96.05,0.05,0.28,0.00,1.53,0.05,2.02,0.00
2024-07-23 17:04:13,MSSM1PYASU1,32313,48.04,23.32,95.39,0.07,0.10,0.00,0.68,0.03,3.70,0.00
2024-07-23 17:04:13,MSSM1PYOLL2,21777,48.09,23.29,94.71,0.11,0.10,0.00,0.77,0.02,4.26,0.00
2024-07-23 17:04:14,MSSM2ARCOR2,14678,62.98,22.05,96.14,0.03,0.22,0.00,1.60,0.02,1.96,0.00
2024-07-23 17:04:14,MSSM2AROLL1,14503,62.60,22.19,96.22,0.03,0.29,0.00,1.61,0.00,1.81,0.00
